Time_ps,Signal
89.5263671875,-159.52494453565765
89.5751953125,-151.50016869285358
89.6240234375,-144.4651547803253
89.6728515625,-138.53209418399206
89.7216796875,-128.92240585143423
89.7705078125,-120.68530185943884
89.8193359375,-113.06937115865739
89.8681640625,-107.50654940931564
89.9169921875,-96.81425145910146
89.9658203125,-85.8007714186666
90.0146484375,-73.03327236342678
90.0634765625,-62.63707760361776
90.1123046875,-41.07190806010727
90.1611328125,-22.897100498140965
90.2099609375,4.198836608132138
90.2587890625,32.72585868062257
90.3076171875,65.46837183392576
90.3564453125,97.92591544657022
90.4052734375,128.1559253441733
90.4541015625,157.17829902163135
90.5029296875,185.32411434426012
90.5517578125,204.2787649528482
90.6005859375,215.47335019244358
90.6494140625,216.01324379201532
90.6982421875,210.83134080391275
90.7470703125,195.5558828857953
90.7958984375,175.44654815014113
90.8447265625,149.1647094208291
90.8935546875,124.05764561646059
90.9423828125,98.18841706570858
90.9912109375,69.90550903143374
91.0400390625,43.50491559083129
91.0888671875,19.53592489568085
91.1376953125,-1.03694214767248
91.1865234375,-22.93026313679585
91.2353515625,-42.274817216091094
91.2841796875,-63.513289433065765
91.3330078125,-82.65149509280855
91.3818359375,-99.64710760795049
91.4306640625,-109.01594560583246
91.4794921875,-120.98547247019738
91.5283203125,-130.78565614904522
91.5771484375,-141.64722561733018
91.6259765625,-149.58408719421925
91.6748046875,-154.0449156827547
91.7236328125,-165.84647123215376
91.7724609375,-170.83021415915982
91.8212890625,-176.15727564147252
91.8701171875,-181.35774929193036
91.9189453125,-183.35712480369853
91.9677734375,-185.2155327007429
92.0166015625,-183.8601312984459
92.0654296875,-178.9705247006607
92.1142578125,-173.801430368216
92.1630859375,-167.82590978458956
92.2119140625,-158.270311925896
92.2607421875,-152.95924004340253
92.3095703125,-142.04840923975553
92.3583984375,-132.453102000373
92.4072265625,-126.31105167025963
92.4560546875,-121.94879182999945
92.5048828125,-117.8177249309245
92.5537109375,-117.68693947868589
92.6025390625,-118.32140469928494
92.6513671875,-121.6716615051525
92.7001953125,-120.14199302296093
92.7490234375,-127.10094746833765
92.7978515625,-132.5217903496271
92.8466796875,-133.76870680357416
92.8955078125,-139.43599857342593
92.9443359375,-143.1122291906723
92.9931640625,-141.38034360259974
93.0419921875,-141.22109673960315
93.0908203125,-143.9663184544245
93.1396484375,-140.61847582129943
93.1884765625,-142.6155643354325
93.2373046875,-142.45016132096592
93.2861328125,-142.66522644784303
93.3349609375,-143.18826464325636
93.3837890625,-145.64721253099196
